id,price
8032700010,476742.1449923881
1560920370,512590.1396068537
8566100160,645943.4993768802
9829200580,722873.3933540322
2770606602,421943.017263697
293000145,301161.7446432936
226039279,658034.9902980847
3179100180,1046652.4154836342
5162100650,379272.59078705765
6303400290,265124.9834364002
8645540040,307079.96851922694
1438000390,410614.5759258155
100600860,242443.17164392484
3893100319,437249.6219190918
686530530,540584.0208604981
3530450100,266328.31979688065
4337000070,236428.2083230257
826069184,663448.4045716383
1623300160,506573.40506361576
2488200455,359349.9035100394
9476200150,270284.28960482404
3221069054,504160.0602570366
3574800520,485466.1117744328
7922800190,476598.9153149926
2540850070,485468.6233611075
8075400570,378851.99239755893
1125069102,855794.4794380096
1152600220,1661584.1329961917
3626079032,473960.449812018
2600110250,526451.0907445751
9274200314,450409.48923343443
1226059105,727500.0500244374
2895600095,401900.8241276643
6145601000,406109.42035969126
9830200475,495232.6505674223
3298700946,245636.00639137794
7215730040,697404.042700517
2768100690,460604.6165419595
425069102,1117184.1991396637
2592400250,545897.0053664419
7575620120,417467.38596300565
3024059149,753422.525080353
5608000630,1625456.7022111234
8161020060,522715.91547736654
1062100085,403238.08651345584
4139440480,760808.9823701004
3586501135,707329.4265710629
3816300105,611301.3341256191
9551201660,1043643.4291213396
3625600190,1030969.2682840498
3629000080,237083.97570233757
8024200350,349704.71360680327
4054560170,1104088.4139464893
8651411460,229921.55723234138
7576700150,762511.8224051228
8645501330,327073.23909131816
191100045,733834.1172699707
2126049290,543676.2784763274
5393601050,397189.79155803606
8123450450,950078.5602851592
6654700240,370577.46048993955
7527200030,645242.8721032564
192460060,264908.39108354034
7856700990,525298.9186836625
5029460180,341596.34696434706
723049219,240800.89295747978
1854900240,575415.6832380979
3423049311,193001.42380240347
7305300090,424284.8393429584
2817910030,440134.55336835544
1395500020,342314.5120063444
1118000935,1062364.122627856
6300000400,388412.92144043586
34000005,290054.6842334317
1737100040,501735.8459960683
8099200030,287555.25077181245
3191000030,593033.4519092289
4139900120,2028473.7169755085
3438500625,270189.91240971396
7600136,429742.75913621613
7853250160,536607.0370866787
3626039187,333535.59314411716
1217000481,373660.4571791361
3329530030,264316.614147499
4139440460,744898.1503694337
686530020,515965.7613670831
1117000150,413400.20688473486
2354300910,305785.7146075943
7334600280,246698.80572106421
4443800705,365378.86890407867
5216200090,468988.80814983597
9542100085,791453.7725560655
6450302545,495184.97939905757
1823049046,375931.6354213845
2473250850,331953.4471740879
4202400078,304235.3217509435
5561300480,520926.4083026099
3935900232,316369.63808651356
5309101200,561385.7742337579
5557700210,231147.2974215387
9392500100,294256.8514486085
4083801785,419927.9308224832
6700390100,313328.0034028381
1796360370,260355.3258458866
2798600240,307393.4598414923
5556300098,1283570.8141314327
7558800570,361629.60182228463
9273200115,1151657.9405063458
5104511730,505807.5152609307
7952800010,693492.3218449965
1336800065,1225327.651770743
3298201170,276279.09221558744
3782760080,573550.2658007441
7227800025,393135.3129113589
524059148,1162698.5700844843
7979900126,445300.8541455269
3448740070,342343.30655196216
1626069102,521800.6679623289
2616700560,253754.3947317212
2877102196,738373.859740951
3343901234,308289.4836585689
3543900380,506998.1977153637
723000150,738385.7634351848
869700350,365417.7302400141
455000841,397112.0169722321
6127010670,515213.4223037185
7424700045,1530463.0240043418
5702380770,214666.11178503308
7972604001,343337.9033163492
8857100180,507488.1684306176
3444100400,326548.4312661877
8964800890,1947092.314015774
1245500250,380284.21300161286
7812801115,241792.4093554161
1565930070,302936.44114392425
1175000059,445564.826514484
6181400470,321812.89451899
7250000065,321748.19089809357
7820000038,555005.7568537128
8096000060,816200.308881037
797000276,322100.53011712956
2221000070,290774.16346584837
4048400070,269627.03610806004
9432900070,310277.26073283347
475000975,546305.2606964615
3820350070,457925.81790960405
9310300300,697443.4716417171
2061100265,448547.88167358853
7852180530,340673.2023275437
7853360250,557589.9703886482
8122600145,291380.38816731516
4172100200,429210.02993418137
3100500065,932407.6588243713
418000010,211521.24823993907
3013300685,555893.6693908765
6381500110,421402.03591358097
2457200120,458092.559588103
824069173,510943.3241870628
6608500220,430269.88816014904
428000055,324466.54795552976
8856890330,407172.87070498866
9530100921,422448.64536709123
6209000165,324489.53885119245
7454000145,242856.23334178366
1431700370,364606.96093235223
7229700105,267747.1393703282
5041300100,451246.2842722402
1566100450,473719.52681246545
5379804730,213765.0682224026
1090000036,638647.2446792135
3972900195,370062.3994349469
3544400045,595928.0586084186
46100504,2296342.233376398
5649300120,729343.8286743411
3188100400,467922.37493990833
1526079026,665120.0552732592
3622069114,573479.9916560816
2424059061,774578.0511217191
6117502455,282726.42473179253
4449800480,586626.3959276886
7454001210,257652.75854439964
524059093,449378.377517649
40000471,341883.64062078344
3390600025,416035.02530366275
2767600673,443202.7279939132
3840700757,619292.7653843915
8078350030,486348.6977918478
3630120330,548826.4861954045
625049286,398270.5833948934
1523300180,242589.80637312165
8910500471,477507.99851250806
526059122,665320.8022313475
6326000205,416096.9860108962
1498304065,440286.8157519835
114101055,619429.2012972464
9136103130,494992.689395294
9276200190,480735.7113324909
9828200187,428656.12810561166
4254000060,650307.1555523713
1423089134,371590.9435412981
1736100090,371950.94069108984
4312700200,176650.58697764395
9547205660,617112.2322626994
1862400518,432045.6130915373
824079032,422557.4702009845
1036000080,504619.50436767284
2158900140,603521.2418467336
7889600080,237902.42287473156
7214700830,945300.7049980145
5255690060,761894.3608382937
9828701608,456426.9260718043
3352401981,354953.20027451747
2592400140,459856.466549278
5550300205,250180.26058048496
9835801000,329955.84843725787
1994200031,426641.7675487118
1471610070,307357.53834291175
2926049408,674013.7579390948
9547202950,437765.2437814989
1425069103,535613.3055027126
5605000430,1089215.7824400302
1687000270,345333.6201352056
1760650290,292599.7213869527
7544800195,378539.36557876924
925069100,980294.447909937
6206100075,566939.4651953196
1025059186,436615.4376304799
7754900280,382550.14466227894
3426059050,330567.82496342494
3021059155,242428.64418583628
3512100110,315944.434172227
3649100586,603114.9904588037
8850000285,537383.0308381702
8562891240,310462.21080216503
2025079045,753104.3403753188
1254200075,550161.0767577803
8564860270,414739.6553868107
9406520550,272184.87093863176
4137000110,319298.0499640516
7568700135,435168.2934065782
1726069198,946602.4299978485
2820069048,513043.01162345055
6865200444,450887.53199895436
2408600160,288882.9266843671
4307330070,424314.93994541717
3876540410,247505.83989670902
225039082,803156.4289326455
3022059066,685264.2181442048
8807810660,322336.7387694463
3629990020,310451.09427468415
1370804295,489865.155499247
7504180130,382565.3223768689
8857600540,350646.56272243714
2607720440,415208.54003104445
6700390090,297198.3733817198
720079001,732537.6748356388
164000267,405693.9903914077
1924069115,919273.0786979973
6664900470,270623.32017756486
2475200870,286224.3455608814
6303400520,341779.6632905429
7967650010,434566.57283212635
3904910010,440094.7701881993
7883605900,393806.34139977884
3629960060,380850.8839464397
629420080,658600.1642873529
945000250,302004.0498891853
7300700056,570254.0501168742
5631500905,495986.4881333787
8887001600,296154.25454817346
6430500186,568897.1457693988
6021502250,564828.5535152985
526059199,588373.6937446707
6662400105,440749.1039752121
4038700290,507960.2726047244
6638900461,552025.9176719348
6141100038,443193.0685428904
3304040020,424916.4897782877
3438500797,348911.3910027164
1939130420,648649.0756865937
4305600360,522138.4557005344
1243100136,979612.7344098563
6117501176,485091.37268333347
2155000480,396548.84966468473
2660500095,417398.74340383493
1972200554,451326.78792363266
1870400615,577808.5465495886
3438503426,283748.68604413467
925049278,545705.6029303474
8807810890,287592.2662800477
1778350070,761159.21889898
1266200140,967199.5606677608
42000127,329772.33867047785
1313300300,779237.9469013074
8155760040,274959.44071976526
7889602020,262909.2710835704
6413600275,544549.5499808847
1443550080,628416.647594779
9279200910,522640.38904200995
3122069029,145043.5240533579
5423600040,546853.2337975899
686900030,946984.593276714
2213000030,713540.1216398977
1099610830,218389.17081448127
9232400055,271158.3541317758
8146100370,515668.91195959284
7215420160,352645.39431878563
8648210140,260991.13187955148
4217400305,853605.5547490797
2621730220,1075335.6268544216
2599700040,203693.09274227964
3004800175,343571.66420233215
9269750010,240782.73249665095
1314300018,344156.5441001998
7308900100,465566.1899322236
3955800080,441819.0996514339
4310703070,631832.6672266736
8691400080,688672.0994835607
9211000110,585397.7849056394
7129301445,587486.7611993782
5067400162,260506.3597907997
7625703065,248233.98722156568
9347300160,324355.70909544075
7855800730,809571.1541167934
7802900500,636234.6256025012
2473380920,317545.1925892148
1036400100,595389.9731846934
4232901990,427414.27200604253
291310390,309726.62105517334
1923800135,512934.6360499342
9407001700,230605.39018933516
6929602721,174159.40470726133
6073200010,446017.18583910866
4222310290,291151.86552979326
5379806185,331392.04985669657
3343301385,641604.2571906025
5162100820,386556.50420660287
1428001160,608612.4096471673
4232901120,581178.2347954866
1773100121,302351.7674697371
8091410930,337857.23875587847
3585900430,606767.997641413
7454000470,292134.6801992246
6873000190,528491.6547317391
6600000330,467355.7611623176
8699100321,319772.379241447
1176001119,475804.66963517194
9510970050,571296.5933966615
6306400140,582280.9939142889
8011100050,375698.75061325583
1926049398,414538.57571531076
7680400050,451892.2412428912
3223059217,253233.96665399184
8682260610,492446.8060677259
9829200590,847546.159947719
1321720140,504384.95682347997
7853361370,470762.32608068635
4444800045,616172.6469679507
2781270530,176978.58622060678
2902200241,399877.12039630074
8643000225,296388.4629672922
1681400010,780317.5432890145
2644900109,494684.6198908151
2523039239,238911.95716357877
2770603523,453568.76530346216
6884800262,563966.2364390589
2877104265,937490.515800486
2267000485,531674.6114756204
9510920070,851213.2453518555
4181200680,275403.7099036559
2321300390,561389.2439477638
7202330030,403866.275006328
4188000490,1105857.1600232031
4307320230,362471.1881563929
7525100530,558585.872295237
7338000950,198835.5656685902
3886903155,530829.8971778367
6398000191,416068.46813440346
7215720410,710980.898690891
8861000210,454616.72651554126
5511600315,482599.9171715051
1311200380,263493.0231798843
2026079055,392788.6642811089
3488300110,317271.64724821824
8045600130,505335.3537194778
1563102965,773039.4810472064
1568100087,407242.15202261874
4038000040,440451.92073617433
9407600070,242692.10813957316
1950900005,255501.81542667386
824059211,462361.35668250424
7853220390,910866.9533396424
5381000072,327587.7896301028
3260810150,334471.9313982157
7454000605,257229.7040442704
9144100298,403817.09811980114
9492800020,476204.2692513736
7345000340,226303.53260212942
1545800205,265818.8261739019
3324079092,345030.7345488492
1498301048,271092.29852745
2481590090,628781.8404919333
3755500080,441136.0262240909
4057300170,308880.7187876876
1422059129,371676.192950796
9492500090,700716.2008247691
5153200486,294262.7923493094
7518507580,493521.5613498533
3389900800,441440.3205803788
3764500180,599545.8432181453
5104510720,321545.74076631677
2724069103,336472.82757383847
9407110700,255557.08450892844
3904940160,490308.6868311029
7853400250,620046.1622023392
1446400715,255780.5949829507
4475000120,432731.22431537334
123039147,329575.54487290315
7853321260,371240.66163961263
3582900310,968304.6811511742
2998800125,639783.6664019907
7625703800,398445.93595103646
8029600400,311119.3176972846
6804600240,588625.1810971086
2044500152,491295.1744679388
1795920250,680113.6611275643
6821102170,590312.3418337714
4206901550,501033.60509129777
9346930100,533242.9559904437
5149300200,260396.14100543826
1402660150,439773.59456286044
4037200735,459730.35699650383
6817850040,1256851.477734575
8960200280,268841.4716279695
3603000410,207170.91777142335
1781500435,459419.0853942433
9550200155,509776.0644267248
9542800290,256523.6609518941
5101406384,638110.6647396914
2883200083,485826.2014749436
7904700032,345043.76622738666
3353400840,426204.79706145293
3438500250,534481.5654658277
3876200100,465934.13156598865
3449800010,701130.2828173677
8142000080,457531.0097053678
2329800240,333387.338998557
7203600745,502492.02031687583
251200240,581759.8750377999
7923300310,430385.9599765726
7840800135,326311.4314544362
5694001061,521809.799454093
7852020580,414974.8656931918
7519000665,473878.9036377244
3225069301,1947351.1142182862
1559900080,465673.56170729926
1939110080,626602.5025469678
1423900080,290342.8578655353
8644500010,756062.7003048423
3546000090,260649.94846734795
5566100145,369264.09082003136
6743700317,403034.1040073182
8161600135,873389.1222031271
7852011020,551541.4315425951
4046700210,410268.7851230332
4054700300,881301.7762856461
4037000470,407671.72701863025
2571900380,243526.20321197266
3110800260,363601.1405427019
1531000030,655251.8841488537
3450300280,662182.005856021
5056500210,574076.0063261465
3630121060,681581.6184213153
8712100720,581256.9046609268
4154305575,701081.5737618202
3793501050,358967.7425029606
3294700101,340973.64138677786
9290850060,1037051.6387939081
6601200250,296529.439416805
2724200705,233753.00627881553
103000116,495359.457089567
8083350070,297964.1063679458
1446401290,243646.33160442376
1888120140,1264386.4663466658
59500050,357976.9524527303
9331800580,290660.8034923093
5104220120,299086.84682477464
4376700030,555159.241350254
1387300570,542494.4286491476
824069121,634058.899700842
8074200175,318385.806934797
5104510010,263060.8694227222
7324900016,905724.2362996996
4038400130,409886.7627737869
9421500130,587138.0174724008
4058801670,485714.29731177434
1529300135,353491.7085484901
4217401240,671864.5189697264
8682320640,608076.084227821
4019301205,636802.0489500599
818500490,258816.58140843373
8604900245,426261.96812973917
7504010570,1162580.0642368
1525200060,689113.9702979515
441000115,362391.28415670246
3126049498,471273.6589854104
5207200160,566076.2802725562
823000174,795716.8383216431
8113101232,331685.7802854201
9477200460,404769.6232557938
3709500140,589411.6678112174
1862900350,327648.8596592264
7937900040,847085.8777137321
546000875,457547.5757375492
8691300900,896281.0698212222
1042700060,640461.7302054168
2616700520,289367.3167172746
1972200751,449341.50365454424
2215500205,489788.64161471574
461004195,436022.28922369244
6146600420,199154.79248768973
6821102367,540950.157522698
5728000060,507422.3143772205
5076700025,344442.5965282108
1795500060,237674.63224120348
1387301740,430316.5570888778
7631200292,353071.35726458
3568200060,289378.29239753634
1250200285,343035.8852358652
9320700400,295290.72841012175
7387500185,251463.43468689814
7853400260,647119.7431823608
7885800740,392613.7856145671
6119200085,348607.6217213042
952000925,357902.2435269562
8024200683,436119.4368802283
586470350,365454.3203937794
4139450360,845020.6008631903
5191100180,672993.6100437653
7016200030,545844.7918024231
3352402236,339064.00083210826
626059317,486018.99780518375
1972205633,501110.9981190757
7225000155,380748.6554577793
3524039202,565319.1125471208
2524069097,2259119.18197382
1525069088,913127.9844021464
2997800015,367770.6140821869
9536601996,219942.27590183518
461001435,583301.1305358025
2154970020,1490232.970559262
9818700215,385594.9295227585
1294300038,450668.660144024
7661600206,323167.9154082826
1330290160,378601.6923446535
7349620030,274780.6748768209
4112100101,465325.90315753274
2013801350,236476.6884515801
3324079089,1178679.783307482
2771604640,503741.3495010987
3222049024,317580.10369455477
1424069110,568051.038222023
2817210210,642658.0684390686
3451000206,361287.5578197793
173000025,376615.60436889227
9103000715,994202.5893487374
1402100070,443589.82040875487
423059184,295673.98576281616
3664500133,353275.6001483145
6055000310,566994.4311919095
1982200015,548611.4154288989
7625700305,536728.4435363121
8155750010,238691.2092899924
809001520,657740.6588491418
1513800036,776227.3010565507
492000475,328737.85639716865
200520080,830464.4659476028
7217400895,483095.49172627664
2211300260,418097.5030975436
1953400510,287103.64039196476
6306800080,387522.6451814507
5430300120,701975.770262755
11500240,979519.5356375551
2011400520,325932.2193883222
2392100090,384308.1702635073
1424059130,388088.61416395043
323089084,427827.55486692843
7017200120,321861.1700091298
2468800040,296772.53478065756
5602000025,216160.79873163076
8820901670,926896.5762602754
2926069083,1325322.6199686609
6788200931,453076.22297234106
2722059010,509946.6050623887
7852020800,443427.2635841278
8835210130,408235.87678500806
255000270,480995.8327095503
7855900110,1057410.6484513308
2768100040,478001.45304647036
1854900430,590379.758717324
687600110,781123.9678633306
3821200050,297302.0321770655
3886902950,1086952.802898223
4221250100,465164.61304772407
8961960160,587334.1773552791
8097000190,392225.04329372395
3296000170,620193.4665341111
4315700060,324263.01917416864
2025701190,254378.5939621112
6865200140,482667.1608557161
4318200360,351874.09342675464
1086100130,432029.5866334249
7338220200,352243.3033881177
1556200265,725696.9414000643
7883603945,446157.12231048517
4154303655,450804.51507952093
7211402115,262696.15129202284
1310970380,393386.6976770663
6749700110,504388.8236768583
9385200041,494395.97321453283
6145600410,358086.74400156416
4402700125,490412.56958589476
7731100066,472139.44242273306
5470100090,250554.7439044747
7899800450,259269.399555318
8899000430,369595.86471340375
7937600380,370219.22549692495
1262700040,380424.5642562264
9465200405,395643.38873441063
8021700715,615327.5521271853
2112700030,311152.00112898106
3343302110,2342824.0457688663
3330500925,289803.51342995104
7940700190,461800.3298421375
3204800040,376249.34669196076
3528400180,457219.3626305879
7577700061,393779.1684603032
1950900245,269745.67895749124
5700000595,539007.2886435352
8155800050,1677016.6218427706
9839301165,547312.0716897992
3123039171,416032.4588754245
7967000130,358276.2152192979
2122059127,214306.04570378398
3449000060,329111.49689195363
2420069003,254473.19657158307
1853080640,992534.8258878305
7466900320,282215.41697986604
1266200120,346234.48055179574
2205500080,363218.7597752223
7504010480,681285.5817993617
2926049564,477811.77287488175
7214720075,735369.7203940564
1786640070,323170.51450584654
9117000230,332202.8510297949
8159300040,512640.4031865946
4139480350,2302091.6727791275
603000555,352656.15836414957
3629940160,2177547.4225510717
221049191,368355.2840879919
2599001010,219855.19455525058
5667100045,483068.0518360107
1402950450,338857.3315352741
7116500125,242384.44520785406
7764200030,473278.4263805099
923049400,281371.5564233516
7299600530,271498.7013121278
8081010040,1215766.20663726
9471201110,816877.6817427156
3840700600,365143.88623978844
3374500250,451864.08667172125
424069271,1164311.3204082025
6790200180,527004.7663080283
4024101715,370569.6229697129
7335400345,163446.40446944945
1523300140,242132.68810580365
5335700030,233138.140205797
6661200320,225467.62265707157
4139400710,750005.5448844308
7631800110,1031327.0245223006
7852030320,417721.6271391004
1523059103,499183.5608615765
251610020,1422488.39167056
203600140,706339.883544113
1224059053,1244514.8454669642
825059178,3765244.994891428
3999300080,973218.1835977283
5559900080,264620.7911380966
8079100640,598317.7648998
5115000160,265759.0572124045
3619600132,828809.1657802243
2489200165,282963.34781988594
7883603750,377709.0660061117
7454001060,258433.9756369363
1646501845,567521.82965166
5408100035,434227.43567979167
3876311490,671722.8627758105
8594400110,285940.33332655416
7227501190,296919.70758780744
9834201367,395486.8207820021
6791050450,745214.6287316217
5226500250,491877.96940548986
3163600076,269933.7901583453
1550000463,727964.1818681589
1687900520,561232.8801558255
686900010,635343.5645190971
686200740,510097.3663096441
4027700632,602828.983752419
9412900045,460084.80662616546
2524049148,1033633.7280488295
7461420210,266394.6688381841
9510900630,294145.525618592
9359100750,947761.1535188298
1997200245,510007.78153661377
4006000307,251808.85720377002
7796000095,1124805.440227914
3582900200,1054041.7821985658
6600060160,395166.17574309115
2215901650,346510.32025972434
1180500100,353706.7259580415
3528900770,475199.09015926096
7923700020,396944.3995453655
8648220150,242016.35667886768
9414610240,459865.7958968097
2425059173,570811.0504132018
4024101990,497388.55270879966
7399800110,728375.6454463506
1180003175,251811.48791741603
8651442910,285293.4364662553
8562890700,410492.5301259591
3383900057,495997.13531903626
1471701170,331479.3682738076
6868200060,625089.6045275055
3432501315,375319.5111251751
9542300530,726942.1058419711
7348200115,258588.60070639785
291310270,378860.3563057762
3904901520,351443.9915755915
2926059146,941018.9100508118
1357900060,475854.3687204396
4139680070,720418.3717284927
8641500345,387253.9821209684
9512500720,472883.20626641955
3329500730,230880.38478704882
1824079052,1076402.9874878416
5062300280,296678.4681278234
9282801950,326967.00195024116
1822069097,484455.7591445606
1328300990,349044.1681792254
7809200055,281313.9387257945
2558670110,488773.72394917556
3544400236,488528.62980081065
984220290,331398.5562150686
2225059240,937448.2714957407
8141200080,607508.898468625
1560870040,409238.4381272582
4233600260,860906.8734508847
6163900073,378917.05764288973
1423089055,674480.9447061121
8077200470,619578.5031578254
2211700160,466580.39858034893
1923000050,1376765.2936804434
49500090,347095.4973526384
5309100295,551423.5693801624
1542800010,495980.5408107846
7234601221,512609.7315344833
3624039102,364446.67841018166
4136960010,686533.6695378164
3626039028,388718.3198385642
203100690,721602.4676037177
3023059071,467107.7520337579
1370803925,416375.5712631787
3630160610,730335.1960742177
3705000120,300571.27302046574
5423040140,569810.5472448047
2599000130,233494.94088148297
8078380090,473456.26826531853
9161100795,369827.5997909021
567000381,293388.2539163044
1982200430,475059.47237306705
8562780490,300143.7907253568
7889601270,405186.2628064
3488300085,352243.2401427883
4310702759,442743.26430221763
3845101150,363841.8215858788
6762700020,16208302.81357096
8121200710,598528.3709092615
1721059230,261606.70971346545
2592400470,538100.7707527652
3943600070,403878.516245858
2597500090,372395.79844709364
798000630,359784.8544580186
626049102,713966.7993858331
4337600280,335890.5015962387
2249500059,494789.64813969575
6163901751,376060.87561853393
9828702812,480442.3281210581
7203101260,424912.461877824
5249803185,436415.25750795007
1370802600,844270.4998853399
243000335,251813.26254089136
8861000095,469171.4603534666
5244801230,576028.2386648145
7853302130,349772.73951030103
7853340490,365180.4479627818
6056100380,405797.29030170233
3395050060,967007.3799783838
9273200140,1316519.551749537
2685600005,283279.8451905865
1330900050,559727.0011764218
126059225,548510.3268149483
2871000300,795999.2975042656
1959701695,1008746.6797793646
2131200065,345327.1151251496
1137610140,640928.6082727658
1154100205,314970.63290534023
9253900354,711532.9255363701
714000155,408829.85225535557
3630200460,592641.2987029391
5089700300,469636.36799787544
1781500435,436513.89324461855
9325200160,448385.454973443
7137900320,223262.08253647832
2061100435,495500.45555538277
7202330530,426485.3079445147
9353300820,313521.6452591752
5312100040,379733.84804308345
4039800180,599148.0326469325
6600780130,408789.16936950776
8029510010,449498.4214871445
1424130050,1985152.982050041
3904990030,512180.2741463495
2652501215,521338.67440093413
8558600085,355207.25875707756
1138010220,411060.7004283429
510003085,494166.8197005154
7986400180,525483.4376139585
8691310420,639958.8314754749
1180000885,680221.0065293906
6840700036,341349.20242838014
7550800736,436625.6655722179
1939130120,707203.8759874674
7387500335,243728.24417143269
251300110,397890.6289455234
4385701285,869339.53945921
1843130360,307195.13660227053
7852010950,459872.79966617515
5398600075,400483.69389525504
5635100080,366297.6594076407
6632900340,422817.6469779518
1042700300,717071.7903390047
2056100275,433823.79314479715
518000040,703269.4325379702
2421059036,351072.16362839035
5469500180,388360.8255685083
7214800190,620335.1206891596
3356402705,259812.00442333543
1221079058,199597.30966207045
7875200005,235553.04597122583
4364700805,199655.4503176753
7443000985,456842.0051341012
6112300140,534260.1291578901
9408300310,684760.5320293471
7169200221,476555.79438099527
3298720030,415278.60180249554
2922703260,462012.96758745285
3904901450,397850.5553829641
5469500580,508111.30578238005
7202360600,872839.6209538721
3629920860,626155.4737384751
8096800270,266473.044747183
8129700565,565683.5669942857
3424069008,428199.254823457
4343800080,318019.9681588162
2557000400,347587.56985192414
8089500180,1338820.756189643
4399200085,392296.8490701842
1545801410,283408.40881161846
221029019,728987.3692867719
3579700015,483262.76445081364
8121100147,303400.3485370406
2560800165,178386.74993048253
924069106,399855.9224357426
7813200115,225797.94964733112
6421100502,499261.76762445667
3178100065,544207.6628776323
9126100346,397467.3744040318
2887701970,430384.1734590296
3321069006,471481.09793330805
6844703135,456689.71136399044
7234601166,376776.4867797467
9268851380,405773.70464187046
952003340,290363.4172554628
50300220,370550.28594568686
9265200060,814855.5263455994
7202310040,522713.1715262316
179001425,263155.2068683212
1546600120,842285.6091634821
9250900104,529548.0708192784
7979900440,588707.7536511056
8731981940,419810.1279728421
1446110020,486644.93142476416
326049111,382538.325443297
3754501205,1361993.1020858048
5347200160,321184.87614373484
7686202635,208970.3672669866
1522700060,739772.720184988
7660100238,369400.00424138806
193300120,191742.45272002145
4023500118,477507.9876518404
4178500150,285295.4399088035
1062100095,398145.65257021255
1685200110,243106.70937953817
6865200831,386105.02482438553
3223059173,305855.4172263044
2620069077,196112.95874501037
7151700360,1049547.8913629751
4298100070,818593.3168002331
301400830,253622.50892377392
7202290160,421358.83385639265
3876540600,253082.48154541204
4324200060,294551.18452597904
3869900036,356586.5187075109
1473120140,518774.2990090468
4174600262,453506.4635791621
2597490750,422178.3995212805
3600600065,233732.4292148476
5104511050,368815.2133129734
2787320430,297116.0882505797
1336800010,1277691.6118720402
4139470010,2109634.0734916152
2473100790,285985.1976406388
5076900010,483674.8031337159
5379800862,324730.08347893617
3629921140,820685.3740938107
6909200401,440953.42337175435
4307350730,501574.9325351055
1473200130,508449.70591613214
7899800791,276366.8615420592
9429000170,624261.3388524329
5652601140,744902.4333485619
322069180,708334.8881202788
8858100020,277164.905900275
6385260160,600374.9948014547
6413600192,364855.74153280974
1157200189,517559.88866530417
7686202065,288089.93763316056
5706300020,391076.91302994353
9268200380,430852.0699085699
9522100375,559909.683979669
6446200190,553766.787931636
6790600790,355295.51248684764
9197100263,263660.0949094122
7972601890,411816.8911488844
1959701745,1806713.8952745674
2255500125,425994.0712038886
4038400150,481048.37541782844
1139000062,390908.76294717175
8682291970,413397.31781178736
7379700051,476908.76784472296
2254100090,824096.3060913902
3303950760,399420.1030480858
7131300047,409483.1741892691
4054500590,1538063.4232780964
8892900180,212793.90087848494
7522700110,223410.8462219427
2920700220,384320.7119903197
526059183,560967.3795444388
104550690,304051.7214710288
3275740030,480804.062857148
7967000200,328263.98861564137
9325800005,300341.8795890651
3286800370,744839.5356091273
3023000200,342748.03685744794
2781230020,410119.0247566796
8929000250,365010.13781599025
9259900010,574597.6807786037
9283800230,474850.5981659278
4058200915,428957.71464361023
7401000040,631911.7299434677
613400030,372513.7911115051
3581000210,426929.0521649719
5347200070,265078.192748589
4215270070,943032.9023426278
1708400370,327925.9789082103
5649600266,265531.23818218877
6151800624,221478.34003145
192700080,275376.7882410346
5631500191,652969.1529910269
7011201550,640094.7412535824
1217000340,318023.20159767364
9133600075,435063.63899820804
8901001290,449808.0165198307
8961980290,646211.9119527084
7460000040,337381.507501863
3278600680,336498.10524960037
7205510230,323063.15155381477
7701960720,1409382.527377044
1973700030,1060963.1879956252
2624089181,310546.3239080766
6163901380,367958.76617914945
7202270830,514329.13339324074
8567450060,676534.0768517904
7173700591,561230.6170106756
2254502071,360559.4076596282
2946000285,285994.54146760335
3904910650,506910.78881363693
8712100575,885092.137609838
2322029048,1152649.123834696
4253400100,324041.25002600905
5451200520,610971.4559393079
5116060030,403376.50857568387
8732020310,332530.1491703079
2224700136,467056.1661809325
6821600300,881443.2314044525
3649100031,519570.4094399642
9542802000,229015.9362075291
6852700520,436586.5818008509
3221079050,286953.8235143603
293910030,725960.9577214689
7732400280,724219.2466375966
2023700040,496831.23448430764
7768800280,761319.876676328
7526800100,642808.727286618
3735900545,563116.6678286261
3630180400,633443.5372275008
3530490070,286139.52842948254
1724069043,795587.5203409754
3277801586,387248.88664807606
2887950110,239258.64169928935
2895110062,334741.20539395045
425069147,551777.0482127254
2117700085,432495.9689027925
1321400650,262963.1113878862
6639900176,553637.4334339371
4083300098,347479.7278824527
4142450490,286123.1944052149
3629921120,672710.549658248
3026059204,696914.8799269377
3039000020,442362.16852575605
3814900210,429725.725550527
3110800030,260664.08717096856
4027700014,690752.299602214
2621600015,234536.24460629516
7237450550,336792.2007368223
7579200767,438553.59427651047
7227801581,300787.807333402
4216500020,576220.1062844509
5332200515,621649.8942144433
3295710150,252497.99614546317
522059352,405187.6094258854
5035300090,440651.7664192975
7904700128,400891.1956185889
1972201550,473377.22775161976
4204400201,268425.8935156545
3826000665,346524.2859612317
3558900450,494564.45533841004
4109600306,318391.7712359351
9477940390,441875.8798060681
3949600090,446658.72227885074
4019301160,886522.8812329983
8944300110,230929.45000169397
9413600010,527829.510891153
9144300060,450820.69685661246
1079350090,294370.3305274832
1926069035,392627.71214374126
4023500990,422934.2361268928
5417600130,223402.1448252169
4222700130,314519.2161789554
3121059036,202215.3909948108
3971700510,509370.4434811964
3422059085,233389.21821619404
3085001610,373067.71796839713
7899800045,233980.00263765967
9396700028,304953.01192423166
6819100330,437245.0319174212
6813600415,409988.65727551957
7299601870,260362.14119353885
3126049411,412544.08576474275
11520200,805725.0961079847
9368700270,277380.29953352874
3738900105,365567.71368339675
3327020400,349927.4859610083
7140600055,197205.370393926
1471701410,357937.341142934
2314300170,399085.7148578391
524069020,1176080.1664369204
